row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
 ENSMUSG00000005514,38.019435929840185,-0.6570125366199736,0.8157905737019602,-0.8053691202124698,0.4206067058222792,0.5690125262410672
 ENSMUSG00000029017,111.99598041372633,-0.7300170832989455,0.9063802695608442,-0.8054203161909632,0.4205771719060634,0.5690125262410672
 ENSMUSG00000024055,5.130670161643713,1.1732741703960035,1.4571807685707547,0.8051672075982618,0.42072319696473914,0.5690698255332753
 ENSMUSG00000020078,21.52942872265471,-0.9413474082244918,1.1701055242677056,-0.8044978753635242,0.42110949588773955,0.569391666449584
 ENSMUSG00000021972,1.891513125145827,1.3443794964893496,1.6708280896786531,0.8046186826724414,0.4210397576743383,0.569391666449584
 ENSMUSG00000024462,4.370890450077317,-1.4508786662353497,1.8051602860823521,-0.8037395224244148,0.42154742370415255,0.5698487215796406
 ENSMUSG00000050549,5.913823360406705,-1.4746114579173724,1.834880219213659,-0.8036554334589314,0.421595999198903,0.5698487215796406
 ENSMUSG00000042389,2.884952618865964,-1.599944247717137,1.99634940762671,-0.801434980071537,0.42287987127792454,0.5714834316777023
 ENSMUSG00000035382,6.866909602493021,1.2591558020080378,1.5717989921540885,0.8010921296510151,0.423078312166198,0.5716509635957994
 ENSMUSG00000028672,25.78696025171435,0.9648908444217721,1.2049838114361902,0.8007500476473146,0.423276362624019,0.5718179090992556
 ENSMUSG00000027828,351.51562871863825,-0.48773628140236275,0.6096397294163676,-0.8000401841744995,0.4236875155092089,0.5719706945214013
 ENSMUSG00000040848,10.585614937974606,1.0788813095010177,1.348167766694526,0.8002574576799503,0.4235616458988739,0.5719706945214013
 ENSMUSG00000045598,1.8710311698455213,-1.2158238756704611,1.5195394053745295,-0.8001265853127317,0.423637459488837,0.5719706945214013
 ENSMUSG00000103621,3.732898876889393,-0.407674132041974,0.5093649452444049,-0.8003576528933742,0.4235036087691738,0.5719706945214013
 ENSMUSG00000029486,10.347433591571999,1.0195417751897882,1.2749005874272135,0.7997029613479536,0.42388291679060797,0.5721338613125914
 ENSMUSG00000027284,4.16370893795258,1.6634613841332748,2.081118151781263,0.7993113618799063,0.4241098923506248,0.572339580464732
 ENSMUSG00000061979,6.202579984654998,-1.2087124265306526,1.512876754453682,-0.7989496982965629,0.42431957984393837,0.5725219010163598
 ENSMUSG00000031311,335.9204696784476,-0.3940303284675987,0.49352248554771583,-0.7984040038830251,0.4246360805345244,0.572848252053253
 ENSMUSG00000022685,7.866313145659581,-1.277687664203224,1.6007651002677852,-0.7981731135876745,0.42477003755701953,0.5729282741675773
 ENSMUSG00000026810,138.00858474993032,-0.6245514939334927,0.7830954970949576,-0.7975419297523557,0.4251363613009355,0.5732033472768746
 ENSMUSG00000033237,101.13180611024913,0.5466756276094306,0.6855350856200306,0.7974436889907554,0.42519339443928894,0.5732033472768746
 ENSMUSG00000052446,6.478589402513566,-1.3351287950469297,1.6745476525571197,-0.7973071372487489,0.42527267623004184,0.5732033472768746
 ENSMUSG00000065378,2.417854589794483,-1.8327300160432474,2.298616992047172,-0.7973185712905564,0.4252660373068341,0.5732033472768746
 ENSMUSG00000074282,1.8673917600130185,2.4521119120937085,3.079025201974128,0.7963922836752125,0.4258040618262763,0.5738188164639215
 ENSMUSG00000057101,13.33363621292166,-0.9256094980104512,1.162748956969179,-0.7960527441995258,0.4260013792492102,0.57398395420694
 ENSMUSG00000029128,4.928871096432599,1.8607386603347236,2.338723464859986,0.7956214953554254,0.42625206886210637,0.574220933763694
 ENSMUSG00000022555,57.83491818297858,-0.8545836001499714,1.074604359395079,-0.7952541720852848,0.4264656656944323,0.5744078697789896
 ENSMUSG00000021028,15.317106982535655,-1.2222522502731958,1.5377758475087586,-0.7948182124548775,0.4267192552454711,0.5745477992043915
 ENSMUSG00000058886,8.907277497683655,1.2452759148623884,1.5666808985732867,0.7948497463627795,0.4267009096131017,0.5745477992043915
 ENSMUSG00000066043,2.008578205555933,1.4420407481722395,1.8168716968568837,0.7936943212153688,0.42737340701170123,0.5753276520908136
 ENSMUSG00000022443,506.75690951784117,0.18791774924133764,0.2369126365107193,0.7931942846486162,0.4276646368977801,0.5756187537835105
 ENSMUSG00000025237,20.502904991459094,1.0639283256779273,1.341882679589356,0.792862402846955,0.4278579943490602,0.5757780442888124
 ENSMUSG00000020495,3.0091620949936466,-1.4498611618476303,1.8305617264542144,-0.7920307416543672,0.42834275147251955,0.5762283491593165
 ENSMUSG00000040586,4.2221560873561454,1.2745889762650806,1.6091767588142216,0.7920751833405214,0.42831683930605857,0.5762283491593165
 ENSMUSG00000103094,18.383087892036716,0.930924917078613,1.1759734493082266,0.7916206931595566,0.42858187734923414,0.5764490083288455
 ENSMUSG00000047417,61.14001012095056,0.560600439030215,0.7085597079230939,0.7911830615847857,0.4288371743513378,0.5766913367766063
 ENSMUSG00000052395,2.2849454308733135,1.8359835822387787,2.3225874714742756,0.7904906079052333,0.4292413051309011,0.5771336938491499
 ENSMUSG00000020792,13.3037252875307,1.2370792499582193,1.5660210921320794,0.7899505671880714,0.4295566380267992,0.5774565242545904
 ENSMUSG00000091811,1.7958951603624058,-1.8634003425825776,2.36031873731921,-0.7894697919904582,0.42983747865698674,0.5777328814867851
 ENSMUSG00000032624,134.92365377523168,-0.4925395055432724,0.6241664841316626,-0.7891155934597978,0.4300444488411427,0.5779098720771378
 ENSMUSG00000029686,135.05804345375321,0.5289456958788934,0.6705130429197492,0.7888671241585387,0.4301896723892038,0.5780038377839188
 ENSMUSG00000029684,48.61733470043249,-0.6247519392047147,0.7928204330414375,-0.7880119042946784,0.4306897427392517,0.5784732222688532
 ENSMUSG00000041215,13.63434710325159,-0.7419919270674469,0.9415962169936719,-0.7880149831490174,0.4306879418445219,0.5784732222688532
 ENSMUSG00000032018,33.80582034193906,0.9352173389261286,1.1870035857521732,0.7878808035221778,0.4307664307361499,0.5784750039066981
 ENSMUSG00000048175,5.019271524566895,0.9943158235991054,1.263713616324961,0.7868205349331454,0.43138693075329426,0.5792069407840277
 ENSMUSG00000064741,6.922013473140022,1.1607861908824872,1.4759134558409936,0.7864866237844935,0.43158245250872534,0.5793681191775054
 ENSMUSG00000041881,220.7130588888212,0.3153446436944815,0.4011550017122022,0.7860917658973052,0.4318137279107166,0.5795772294881378
 ENSMUSG00000022370,116.9673566177966,-0.43418506081507285,0.5528088476816266,-0.7854162657416953,0.43220954703147973,0.5798272153031242
 ENSMUSG00000022897,231.03652438454353,0.4001940048256119,0.5096335776431797,0.7852583157419192,0.43230213042988275,0.5798272153031242
 ENSMUSG00000034269,126.42973312145519,-0.4707907706515632,0.5995348776187926,-0.7852600211040768,0.43230113075966453,0.5798272153031242
 ENSMUSG00000105617,187.3356603680292,-0.3336510467519845,0.42485500107176455,-0.7853292203464628,0.43226056782375605,0.5798272153031242
 ENSMUSG00000031371,4.4520222831800185,1.495831482853014,1.9079777111675316,0.7839879229709048,0.4330471968000977,0.5807250668479298
 ENSMUSG00000027642,253.4874948372781,-0.4578275940122664,0.5846104700344786,-0.7831327310735045,0.433549172206724,0.5812966717657316
 ENSMUSG00000028899,76.5486784039993,-0.7211913801501902,0.9213284874290627,-0.7827733430479844,0.4337602240006024,0.5814780788383905
 ENSMUSG00000019370,73.51670927204417,0.4116341798954339,0.5263896610190527,0.7819951841351511,0.4342174038381391,0.5817063137356961
 ENSMUSG00000025358,3.4921053365548964,0.8276717509625501,1.0579504331921097,0.78233509339870555,0.43401766789629226,0.5817063137356961
 ENSMUSG00000031546,28.045496275470974,1.0458273636735622,1.3374305386442524,0.7819676113674755,0.4342336083514251,0.5817063137356961
 ENSMUSG00000039294,27.73951513835719,0.7986245715975655,1.0210092806375817,0.78219129516516706,0.4341021594822984,0.5817063137356961
 ENSMUSG00000021156,139.20294839215006,0.5717702713004951,0.7314105188581225,0.781736462025652,0.4343694685419165,0.5817867807586374
 ENSMUSG00000042328,6.442450965136388,-1.1746700761625597,1.5033010984326858,-0.7813937456622956,0.4345709484804411,0.581955094301442
 ENSMUSG00000027374,79.58932993143554,-0.48333391368460266,0.6188828048597014,-0.7809780945427508,0.434815378531225,0.582180855678647
 ENSMUSG00000025133,18.147927021895867,-0.8448613698600259,1.0829770434358665,-0.7801286047390332,0.4353151809251434,0.5827262732260037
 ENSMUSG00000030219,1.8051788132713031,2.3077081846336722,2.95854573334676,0.7800143694324952,0.43538241722634846,0.5827262732260037
 ENSMUSG00000035642,4.972880722859359,1.5223200125364578,1.952113505754004,0.7798317096056674,0.4354899390917781,0.5827262732260037
 ENSMUSG00000042632,1.6496680473657925,-2.016628464672165,2.5861844345101987,-0.7797697788920832,0.4355263977980176,0.5827262732260037
 ENSMUSG00000031392,84.13916209209106,0.5061283481806502,0.6502625409758557,0.7783446166545257,0.436365879342662,0.5835410767018478
 ENSMUSG00000040331,164.2284528142272,0.5405508551602249,0.6945288513985162,0.7782986323343685,0.4363929815952016,0.5835410767018478
 ENSMUSG00000040407,257.562249460628,-0.43121966245317495,0.5541103924280378,-0.7782197705472151,0.4364394634373774,0.5835410767018478
 ENSMUSG00000048490,197.62515871765163,-0.4412147461635281,0.5668938309251601,-0.7783022536044781,0.43639084725474175,0.5835410767018478
 ENSMUSG00000060600,1.6825286031992175,2.2108801777467386,2.8416516906291496,0.7780264502639462,0.43655342020801313,0.5835917891878628
 ENSMUSG00000028228,42.79713893732178,0.8061698664286451,1.0368115154731452,0.7775471765094665,0.436836012283011,0.5838678792067546
 ENSMUSG00000022837,6.49344580380506,-0.7668672625827379,0.9866745955567687,-0.7772240878969867,0.4370265730370755,0.5840208869485709
 ENSMUSG00000002635,23.408857677051017,-0.9285467965997628,1.1951252494684397,-0.7769451754222045,0.4371911167728498,0.5840374194828393
